Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Moreover , leaf litter aids in gradual infiltration and retards overland flow .","Moreover/moreover/RB ,/,/, leaf/leaf/NN litter/litter/NN aids/aid/NNS in/in/IN gradual/gradual/JJ infiltration/infiltration/NN and/and/CC retards/retard/VBZ overland/overland/NN flow/flow/NN ././. ","ROOT (ROOT-0, retards-10) advmod (retards-10, Moreover-1) punct (retards-10, ,-2) compound (aids-5, leaf-3) compound (aids-5, litter-4) nsubj (retards-10, aids-5) case (infiltration-8, in-6) amod (infiltration-8, gradual-7) nmod:in (aids-5, infiltration-8) cc (retards-10, and-9) compound (flow-12, overland-11) dobj (retards-10, flow-12) punct (retards-10, .-13) ",litter,4,"compound (aids-5, litter-4) ","Moreover , leaf litter aids in gradual infiltration and",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['aids'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_1.csv,0,0,0,0,unknown,,,,
"To begin with , Thunapa 's children litter the landscape , especially taking into account various versions of the story .","To/to/TO begin/begin/VB with/with/IN ,/,/, Thunapa/Thunapa/NNP 's/'s/POS children/child/NNS litter/litter/NN the/the/DT landscape/landscape/NN ,/,/, especially/especially/RB taking/take/VBG into/into/IN account/account/NN various/various/JJ versions/version/NNS of/of/IN the/the/DT story/story/NN ././. ","ROOT (ROOT-0, begin-2) mark (begin-2, To-1) nmod (begin-2, with-3) punct (begin-2, ,-4) nmod:poss (litter-8, Thunapa-5) case (Thunapa-5, 's-6) compound (litter-8, children-7) nsubj (taking-13, litter-8) det (landscape-10, the-9) dep (litter-8, landscape-10) punct (litter-8, ,-11) advmod (taking-13, especially-12) parataxis (begin-2, taking-13) case (versions-17, into-14) compound (versions-17, account-15) amod (versions-17, various-16) nmod:into (taking-13, versions-17) case (story-20, of-18) det (story-20, the-19) nmod:of (versions-17, story-20) punct (begin-2, .-21) ",litter,8,"nmod:poss (litter-8, Thunapa-5) compound (litter-8, children-7) nsubj (taking-13, litter-8) dep (litter-8, landscape-10) punct (litter-8, ,-11) ","with , Thunapa 's children litter the landscape , especially taking",NN,[],taking-13,take,VBG,subject,['especially'],[],[],,[],[],[],[],[],[],[],[],[],[],['children'],[],,,,,,,,,,,,,,['Thunapa'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_2.csv,0,0,0,0,unknown,,,,
"They found that because of forest litter , the soils have the potential to rapidly bind pesticides and break them down .","They/they/PRP found/find/VBD that/that/IN because/because/IN of/of/IN forest/forest/NN litter/litter/NN ,/,/, the/the/DT soils/soil/NNS have/have/VBP the/the/DT potential/potential/JJ to/to/TO rapidly/rapidly/RB bind/bind/VB pesticides/pesticide/NNS and/and/CC break/break/VB them/they/PRP down/down/RP ././. ","ROOT (ROOT-0, found-2) nsubj (found-2, They-1) mark (have-11, that-3) mark (have-11, because-4) case (litter-7, of-5) compound (litter-7, forest-6) nmod:of (have-11, litter-7) punct (have-11, ,-8) det (soils-10, the-9) nsubj (have-11, soils-10) advcl:because (found-2, have-11) det (potential-13, the-12) dobj (have-11, potential-13) mark (bind-16, to-14) advmod (bind-16, rapidly-15) dep (potential-13, bind-16) dobj (bind-16, pesticides-17) cc (bind-16, and-18) dep (potential-13, break-19) conj:and (bind-16, break-19) dobj (break-19, them-20) compound:prt (break-19, down-21) punct (found-2, .-22) ",litter,7,"case (litter-7, of-5) compound (litter-7, forest-6) nmod:of (have-11, litter-7) ","found that because of forest litter , the soils have the",NN,[],,,,,[],[],[],,"[('of', 'have', 11)]",['of'],[],['have'],[],[],[],[],[],[],['forest'],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
Poultry litter is a mix of bedding and manure .,Poultry/poultry/NN litter/litter/NN is/be/VBZ a/a/DT mix/mix/NN of/of/IN bedding/bedding/NN and/and/CC manure/manure/NN ././. ,"ROOT (ROOT-0, mix-5) compound (litter-2, Poultry-1) nsubj (mix-5, litter-2) cop (mix-5, is-3) det (mix-5, a-4) case (bedding-7, of-6) nmod:of (mix-5, bedding-7) cc (bedding-7, and-8) nmod:of (mix-5, manure-9) conj:and (bedding-7, manure-9) punct (mix-5, .-10) ",litter,2,"compound (litter-2, Poultry-1) nsubj (mix-5, litter-2) ",Poultry litter is a mix of bedding,NN,[],is-3,,VBZ,CopSubject,[],[],[],NN,[],[],[],[],[],[],[],[],[],[],['Poultry'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
"Alum , or aluminum sulfate , is a mild acid that lowers the pH of litter , reducing ammonia volatilization in the chicken house and when the litter is applied to the field .  ''","Alum/alum/NN ,/,/, or/or/CC aluminum/aluminum/NN sulfate/sulfate/NN ,/,/, is/be/VBZ a/a/DT mild/mild/JJ acid/acid/NN that/that/WDT lowers/lower/VBZ the/the/DT pH/ph/NN of/of/IN litter/litter/NN ,/,/, reducing/reduce/VBG ammonia/ammonia/NN volatilization/volatilization/NN in/in/IN the/the/DT chicken/chicken/NN house/house/NN and/and/CC when/when/WRB the/the/DT litter/litter/NN is/be/VBZ applied/apply/VBN to/to/TO the/the/DT field/field/NN ././. ''/''/'' ","ROOT (ROOT-0, acid-10) nsubj (acid-10, Alum-1) punct (Alum-1, ,-2) cc (Alum-1, or-3) compound (sulfate-5, aluminum-4) conj:or (Alum-1, sulfate-5) nsubj (acid-10, sulfate-5) punct (Alum-1, ,-6) cop (acid-10, is-7) det (acid-10, a-8) amod (acid-10, mild-9) nsubj (lowers-12, acid-10) ref (acid-10, that-11) acl:relcl (acid-10, lowers-12) det (pH-14, the-13) dobj (lowers-12, pH-14) case (litter-16, of-15) nmod:of (pH-14, litter-16) punct (lowers-12, ,-17) advcl (lowers-12, reducing-18) compound (volatilization-20, ammonia-19) dobj (reducing-18, volatilization-20) case (house-24, in-21) det (house-24, the-22) compound (house-24, chicken-23) nmod:in (reducing-18, house-24) cc (lowers-12, and-25) advmod (applied-30, when-26) det (litter-28, the-27) nsubjpass (applied-30, litter-28) auxpass (applied-30, is-29) acl:relcl (acid-10, applied-30) conj:and (lowers-12, applied-30) case (field-33, to-31) det (field-33, the-32) nmod:to (applied-30, field-33) punct (acid-10, .-34) punct (acid-10, ''-35) ",litter,16,"case (litter-16, of-15) nmod:of (pH-14, litter-16) ","that lowers the pH of litter , reducing ammonia volatilization in",NN,[],,,,,[],[],[],,"[('of', 'pH', 14)]",['of'],[],['pH'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,"[3, False, False, 2, 0.6666666666666666, 1] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
"Alum , or aluminum sulfate , is a mild acid that lowers the pH of litter , reducing ammonia volatilization in the chicken house and when the litter is applied to the field .  ''","Alum/alum/NN ,/,/, or/or/CC aluminum/aluminum/NN sulfate/sulfate/NN ,/,/, is/be/VBZ a/a/DT mild/mild/JJ acid/acid/NN that/that/WDT lowers/lower/VBZ the/the/DT pH/ph/NN of/of/IN litter/litter/NN ,/,/, reducing/reduce/VBG ammonia/ammonia/NN volatilization/volatilization/NN in/in/IN the/the/DT chicken/chicken/NN house/house/NN and/and/CC when/when/WRB the/the/DT litter/litter/NN is/be/VBZ applied/apply/VBN to/to/TO the/the/DT field/field/NN ././. ''/''/'' ","ROOT (ROOT-0, acid-10) nsubj (acid-10, Alum-1) punct (Alum-1, ,-2) cc (Alum-1, or-3) compound (sulfate-5, aluminum-4) conj:or (Alum-1, sulfate-5) nsubj (acid-10, sulfate-5) punct (Alum-1, ,-6) cop (acid-10, is-7) det (acid-10, a-8) amod (acid-10, mild-9) nsubj (lowers-12, acid-10) ref (acid-10, that-11) acl:relcl (acid-10, lowers-12) det (pH-14, the-13) dobj (lowers-12, pH-14) case (litter-16, of-15) nmod:of (pH-14, litter-16) punct (lowers-12, ,-17) advcl (lowers-12, reducing-18) compound (volatilization-20, ammonia-19) dobj (reducing-18, volatilization-20) case (house-24, in-21) det (house-24, the-22) compound (house-24, chicken-23) nmod:in (reducing-18, house-24) cc (lowers-12, and-25) advmod (applied-30, when-26) det (litter-28, the-27) nsubjpass (applied-30, litter-28) auxpass (applied-30, is-29) acl:relcl (acid-10, applied-30) conj:and (lowers-12, applied-30) case (field-33, to-31) det (field-33, the-32) nmod:to (applied-30, field-33) punct (acid-10, .-34) punct (acid-10, ''-35) ",litter,28,"det (litter-28, the-27) nsubjpass (applied-30, litter-28) ",chicken house and when the litter is applied to the field,NN,[],applied-30,apply,VBN,passive,['when'],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[3, False, False, 2, 0.6666666666666666, 1] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Alum also changes the phosphorus in the litter to a form that is less soluble in water .,Alum/alum/NN also/also/RB changes/change/VBZ the/the/DT phosphorus/phosphorus/NN in/in/IN the/the/DT litter/litter/NN to/to/TO a/a/DT form/form/NN that/that/WDT is/be/VBZ less/less/RBR soluble/soluble/JJ in/in/IN water/water/NN ././. ,"ROOT (ROOT-0, changes-3) nsubj (changes-3, Alum-1) advmod (changes-3, also-2) det (phosphorus-5, the-4) dobj (changes-3, phosphorus-5) case (litter-8, in-6) det (litter-8, the-7) nmod:in (phosphorus-5, litter-8) case (form-11, to-9) det (form-11, a-10) nmod:to (changes-3, form-11) nsubj (soluble-15, form-11) ref (form-11, that-12) cop (soluble-15, is-13) advmod (soluble-15, less-14) acl:relcl (form-11, soluble-15) case (water-17, in-16) nmod:in (soluble-15, water-17) punct (changes-3, .-18) ",litter,8,"case (litter-8, in-6) det (litter-8, the-7) nmod:in (phosphorus-5, litter-8) ",changes the phosphorus in the litter to a form that is,NN,[],,,,,[],[],[],,"[('in', 'phosphorus', 5)]",['in'],[],['phosphorus'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,"[3, False, False, 3, 1.0, 2] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"See '' Managing Poultry Manure Nutrients , '' Agricultural Research , June 1998 , p. 12 ; '' A Cleanup for Poultry Litter , '' May 1994 , p. 10 .","See/see/VB ''/''/'' Managing/manage/VBG Poultry/Poultry/NNP Manure/Manure/NNP Nutrients/Nutrients/NNP ,/,/, ''/''/'' Agricultural/Agricultural/NNP Research/Research/NNP ,/,/, June/June/NNP 1998/1998/CD ,/,/, p./p./NN 12/12/CD ;/;/: ''/''/'' A/a/DT Cleanup/cleanup/NN for/for/IN Poultry/Poultry/NNP Litter/Litter/NNP ,/,/, ''/''/'' May/may/MD 1994/1994/CD ,/,/, p./p./NN 10/10/CD ././. ","ROOT (ROOT-0, See-1) punct (See-1, ''-2) case (Nutrients-6, Managing-3) compound (Nutrients-6, Poultry-4) compound (Nutrients-6, Manure-5) nmod:managing (See-1, Nutrients-6) punct (Nutrients-6, ,-7) punct (Nutrients-6, ''-8) compound (Research-10, Agricultural-9) dep (Nutrients-6, Research-10) punct (Research-10, ,-11) appos (Research-10, June-12) nummod (June-12, 1998-13) punct (Research-10, ,-14) appos (Research-10, p.-15) nummod (p.-15, 12-16) punct (Nutrients-6, ;-17) punct (Nutrients-6, ''-18) det (Cleanup-20, A-19) nsubj (See-1, Cleanup-20) dep (May-26, for-21) compound (Litter-23, Poultry-22) dep (May-26, Litter-23) punct (May-26, ,-24) punct (May-26, ''-25) dep (Cleanup-20, May-26) nsubj (May-26, 1994-27) punct (1994-27, ,-28) appos (1994-27, p.-29) nummod (p.-29, 10-30) punct (May-26, .-31) ",Litter,23,"compound (Litter-23, Poultry-22) dep (May-26, Litter-23) ","'' A Cleanup for Poultry Litter , '' May 1994 ,",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['Poultry'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
Codling chose the farms after conducting a survey in 1997 of 10 Eastern Shore farms that have applied chicken litter to their fields for more than 25 years .,Codling/codle/VBG chose/choose/VBD the/the/DT farms/farm/NNS after/after/IN conducting/conduct/VBG a/a/DT survey/survey/NN in/in/IN 1997/1997/CD of/of/IN 10/10/CD Eastern/Eastern/NNP Shore/Shore/NNP farms/farm/NNS that/that/WDT have/have/VBP applied/apply/VBN chicken/chicken/NN litter/litter/NN to/to/TO their/they/PRP$ fields/field/NNS for/for/IN more/more/JJR than/than/IN 25/25/CD years/year/NNS ././. ,"ROOT (ROOT-0, chose-2) nsubj (chose-2, Codling-1) det (farms-4, the-3) dobj (chose-2, farms-4) mark (conducting-6, after-5) advcl:after (chose-2, conducting-6) det (survey-8, a-7) dobj (conducting-6, survey-8) case (1997-10, in-9) nmod:in (survey-8, 1997-10) case (farms-15, of-11) nummod (farms-15, 10-12) compound (farms-15, Eastern-13) compound (farms-15, Shore-14) nmod:of (survey-8, farms-15) nsubj (applied-18, farms-15) ref (farms-15, that-16) aux (applied-18, have-17) acl:relcl (farms-15, applied-18) compound (litter-20, chicken-19) dobj (applied-18, litter-20) case (fields-23, to-21) nmod:poss (fields-23, their-22) nmod:to (applied-18, fields-23) case (years-28, for-24) advmod (25-27, more-25) mwe (more-25, than-26) nummod (years-28, 25-27) nmod:for (fields-23, years-28) punct (chose-2, .-29) ",litter,20,"compound (litter-20, chicken-19) dobj (applied-18, litter-20) ",farms that have applied chicken litter to their fields for more,NN,[],applied-18,apply,VBN,object,[],[],['have'],,[],[],[],[],[],[],[],[],[],[],['chicken'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
"Each day , fish carcasses are deposited in the bins and covered with poultry litter .","Each/each/DT day/day/NN ,/,/, fish/fish/NN carcasses/carcass/NNS are/be/VBP deposited/deposit/VBN in/in/IN the/the/DT bins/bin/NNS and/and/CC covered/cover/VBN with/with/IN poultry/poultry/NN litter/litter/NN ././. ","ROOT (ROOT-0, deposited-7) det (day-2, Each-1) nmod:tmod (deposited-7, day-2) punct (deposited-7, ,-3) compound (carcasses-5, fish-4) nsubjpass (deposited-7, carcasses-5) nsubjpass (covered-12, carcasses-5) auxpass (deposited-7, are-6) case (bins-10, in-8) det (bins-10, the-9) nmod:in (deposited-7, bins-10) cc (deposited-7, and-11) conj:and (deposited-7, covered-12) case (litter-15, with-13) compound (litter-15, poultry-14) nmod:with (covered-12, litter-15) punct (deposited-7, .-16) ",litter,15,"case (litter-15, with-13) compound (litter-15, poultry-14) nmod:with (covered-12, litter-15) ",bins and covered with poultry litter .,NN,[],,,,,[],[],[],,"[('with', 'covered', 12)]",['with'],[],['covered'],[],[],[],[],[],[],['poultry'],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
"Layer droppings are dried , and broiler litter is used without any treatment because it has already dried in the housing .","Layer/layer/NN droppings/dropping/NNS are/be/VBP dried/dry/VBN ,/,/, and/and/CC broiler/broiler/NN litter/litter/NN is/be/VBZ used/use/VBN without/without/IN any/any/DT treatment/treatment/NN because/because/IN it/it/PRP has/have/VBZ already/already/RB dried/dry/VBN in/in/IN the/the/DT housing/housing/NN ././. ","ROOT (ROOT-0, dried-4) compound (droppings-2, Layer-1) nsubjpass (dried-4, droppings-2) auxpass (dried-4, are-3) punct (dried-4, ,-5) cc (dried-4, and-6) compound (litter-8, broiler-7) nsubjpass (used-10, litter-8) auxpass (used-10, is-9) conj:and (dried-4, used-10) case (treatment-13, without-11) det (treatment-13, any-12) nmod:without (used-10, treatment-13) mark (dried-18, because-14) nsubj (dried-18, it-15) aux (dried-18, has-16) advmod (dried-18, already-17) advcl:because (used-10, dried-18) case (housing-21, in-19) det (housing-21, the-20) nmod:in (dried-18, housing-21) punct (dried-4, .-22) ",litter,8,"compound (litter-8, broiler-7) nsubjpass (used-10, litter-8) ","are dried , and broiler litter is used without any treatment",NN,[],used-10,use,VBN,passive,[],[],[],,[],[],[],[],[],[],[],[],[],[],['broiler'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
"Other features of SB 332 include : A market-based incentive that offsets in creasing portions of processing fee costs as each container type achieves higher recycling rates ; $15 million annually to offset the cost of existing curbside recycling programs , with up to $13 million in additional funds for new ones ; $15 million annually in funding for Local Conservation Corps to hire and train urban youth for recycling and litter clean up efforts , which represents a $7 million increase in funding ; and Increased funding for handling fees to supermarket-based recycling centers .","Other/other/JJ features/feature/NNS of/of/IN SB/sb/NN 332/332/CD include/include/VBP :/:/: A/a/DT market-based/market-based/JJ incentive/incentive/NN that/that/WDT offsets/offset/NNS in/in/IN creasing/crease/VBG portions/portion/NNS of/of/IN processing/processing/NN fee/fee/NN costs/cost/NNS as/as/IN each/each/DT container/container/NN type/type/NN achieves/achieve/VBZ higher/higher/JJR recycling/recycling/NN rates/rate/NNS ;/;/: $/$/$ 15/15/CD million/million/CD annually/annually/RB to/to/TO offset/offset/VB the/the/DT cost/cost/NN of/of/IN existing/exist/VBG curbside/curbside/NN recycling/recycling/NN programs/program/NNS ,/,/, with/with/IN up/up/RB to/to/TO $/$/$ 13/13/CD million/million/CD in/in/IN additional/additional/JJ funds/fund/NNS for/for/IN new/new/JJ ones/one/NNS ;/;/: $/$/$ 15/15/CD million/million/CD annually/annually/RB in/in/IN funding/funding/NN for/for/IN Local/local/JJ Conservation/Conservation/NNP Corps/Corps/NNP to/to/TO hire/hire/VB and/and/CC train/train/VB urban/urban/JJ youth/youth/NN for/for/IN recycling/recycle/VBG and/and/CC litter/litter/NN clean/clean/VBP up/up/RP efforts/effort/NNS ,/,/, which/which/WDT represents/represent/VBZ a/a/DT $/$/$ 7/7/CD million/million/CD increase/increase/NN in/in/IN funding/funding/NN ;/;/: and/and/CC Increased/increase/VBN funding/funding/NN for/for/IN handling/handle/VBG fees/fee/NNS to/to/TO supermarket-based/supermarket-based/JJ recycling/recycling/NN centers/center/NNS ././. ","ROOT (ROOT-0, include-6) amod (features-2, Other-1) nsubj (include-6, features-2) case (SB-4, of-3) nmod:of (features-2, SB-4) nummod (SB-4, 332-5) punct (include-6, :-7) det (incentive-10, A-8) amod (incentive-10, market-based-9) dobj (include-6, incentive-10) dobj (achieves-24, incentive-10) ref (incentive-10, that-11) nsubj (achieves-24, offsets-12) mark (creasing-14, in-13) acl:in (offsets-12, creasing-14) dobj (creasing-14, portions-15) case (costs-19, of-16) compound (costs-19, processing-17) compound (costs-19, fee-18) nmod:of (portions-15, costs-19) case (type-23, as-20) det (type-23, each-21) compound (type-23, container-22) nmod:as (creasing-14, type-23) acl:relcl (incentive-10, achieves-24) amod (rates-27, higher-25) compound (rates-27, recycling-26) dobj (achieves-24, rates-27) punct (incentive-10, ;-28) dobj (include-6, $-29) conj:and (incentive-10, $-29) dobj (achieves-24, $-29) compound (million-31, 15-30) nummod ($-29, million-31) advmod (offset-34, annually-32) mark (offset-34, to-33) acl:to ($-29, offset-34) det (cost-36, the-35) dobj (offset-34, cost-36) case (programs-41, of-37) amod (programs-41, existing-38) compound (programs-41, curbside-39) compound (programs-41, recycling-40) nmod:of (cost-36, programs-41) punct (programs-41, ,-42) case ($-46, with-43) advmod ($-46, up-44) dep ($-46, to-45) nmod:with (programs-41, $-46) compound (million-48, 13-47) nummod ($-46, million-48) case (funds-51, in-49) amod (funds-51, additional-50) nmod:in ($-46, funds-51) case (ones-54, for-52) amod (ones-54, new-53) nmod:for (funds-51, ones-54) punct (incentive-10, ;-55) dobj (include-6, $-56) conj:and (incentive-10, $-56) dobj (achieves-24, $-56) compound (million-58, 15-57) nummod ($-56, million-58) advmod (funding-61, annually-59) case (funding-61, in-60) nmod:in ($-56, funding-61) case (Corps-65, for-62) amod (Corps-65, Local-63) compound (Corps-65, Conservation-64) nmod:for (funding-61, Corps-65) mark (hire-67, to-66) acl:to (funding-61, hire-67) cc (hire-67, and-68) acl:to (funding-61, train-69) conj:and (hire-67, train-69) amod (youth-71, urban-70) dobj (hire-67, youth-71) case (recycling-73, for-72) nmod:for (hire-67, recycling-73) cc (recycling-73, and-74) nmod:for (hire-67, litter-75) conj:and (recycling-73, litter-75) dep (recycling-73, clean-76) compound:prt (clean-76, up-77) dobj (clean-76, efforts-78) nsubj (represents-81, efforts-78) punct (efforts-78, ,-79) ref (efforts-78, which-80) acl:relcl (efforts-78, represents-81) det (increase-86, a-82) amod (increase-86, $-83) compound (million-85, 7-84) nummod ($-83, million-85) dobj (represents-81, increase-86) case (funding-88, in-87) nmod:in (increase-86, funding-88) punct (incentive-10, ;-89) cc (incentive-10, and-90) amod (funding-92, Increased-91) dobj (include-6, funding-92) conj:and (incentive-10, funding-92) dobj (achieves-24, funding-92) mark (handling-94, for-93) acl:for (funding-92, handling-94) dobj (handling-94, fees-95) case (centers-99, to-96) amod (centers-99, supermarket-based-97) compound (centers-99, recycling-98) nmod:to (handling-94, centers-99) punct (include-6, .-100) ",litter,75,"nmod:for (hire-67, litter-75) conj:and (recycling-73, litter-75) ","recycling and litter clean up efforts , which represents a $7",NN,[],,,,,[],[],[],,"[('for', 'hire', 67)]",['for'],[],['hire'],[],[],"[('and', 'recycling', 73)]",['and'],[recycling-73],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1999.txt_3.csv,0,0,0,0,unknown,,,,
Just walking across Hanson 's property means crunching across painted pot sherds that litter the ground like gravel .,Just/just/RB walking/walk/VBG across/across/IN Hanson/Hanson/NNP 's/'s/POS property/property/NN means/mean/VBZ crunching/crunch/VBG across/across/IN painted/paint/VBN pot/pot/NN sherds/sherd/NNS that/that/WDT litter/litter/NN the/the/DT ground/ground/NN like/like/IN gravel/gravel/NN ././. ,"ROOT (ROOT-0, means-7) nsubj (means-7, Just-1) amod (Just-1, walking-2) case (property-6, across-3) nmod:poss (property-6, Hanson-4) case (Hanson-4, 's-5) nmod:across (Just-1, property-6) xcomp (means-7, crunching-8) case (sherds-12, across-9) amod (sherds-12, painted-10) compound (sherds-12, pot-11) nmod:across (crunching-8, sherds-12) det (litter-14, that-13) nmod (crunching-8, litter-14) det (ground-16, the-15) dep (litter-14, ground-16) case (gravel-18, like-17) nmod:like (ground-16, gravel-18) punct (means-7, .-19) ",litter,14,"det (litter-14, that-13) nmod (crunching-8, litter-14) dep (litter-14, ground-16) ",across painted pot sherds that litter the ground like gravel .,NN,[],,,,,[],[],[],,"[('', 'crunching', 8)]",[''],[],['crunching'],['that'],['demonstrative'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2004.txt_3.csv,0,0,0,0,unknown,that,non-Denumerator,non quantificational,
"This can take a number of forms , from volunteering to pick up litter in the park to entering into formal covenants to assure that property is not used in ways that might cause a decline in property values .","This/this/DT can/can/MD take/take/VB a/a/DT number/number/NN of/of/IN forms/form/NNS ,/,/, from/from/IN volunteering/volunteer/VBG to/to/TO pick/pick/VB up/up/RP litter/litter/NN in/in/IN the/the/DT park/park/NN to/to/TO entering/enter/VBG into/into/IN formal/formal/JJ covenants/covenant/NNS to/to/TO assure/assure/VB that/that/DT property/property/NN is/be/VBZ not/not/RB used/use/VBN in/in/IN ways/way/NNS that/that/WDT might/might/MD cause/cause/VB a/a/DT decline/decline/NN in/in/IN property/property/NN values/value/NNS ././. ","ROOT (ROOT-0, take-3) nsubj (take-3, This-1) aux (take-3, can-2) det:qmod (forms-7, a-4) mwe (a-4, number-5) mwe (a-4, of-6) dobj (take-3, forms-7) punct (take-3, ,-8) mark (volunteering-10, from-9) advcl:from (take-3, volunteering-10) mark (pick-12, to-11) xcomp (volunteering-10, pick-12) compound:prt (pick-12, up-13) dobj (pick-12, litter-14) case (park-17, in-15) det (park-17, the-16) nmod:in (litter-14, park-17) mark (entering-19, to-18) acl:to (park-17, entering-19) case (covenants-22, into-20) amod (covenants-22, formal-21) nmod:into (entering-19, covenants-22) mark (assure-24, to-23) xcomp (entering-19, assure-24) det (property-26, that-25) nsubjpass (used-29, property-26) auxpass (used-29, is-27) neg (used-29, not-28) ccomp (assure-24, used-29) case (ways-31, in-30) nmod:in (used-29, ways-31) nsubj (cause-34, ways-31) ref (ways-31, that-32) aux (cause-34, might-33) acl:relcl (ways-31, cause-34) det (decline-36, a-35) dobj (cause-34, decline-36) case (values-39, in-37) compound (values-39, property-38) nmod:in (decline-36, values-39) punct (take-3, .-40) ",litter,14,"dobj (pick-12, litter-14) nmod:in (litter-14, park-17) ",from volunteering to pick up litter in the park to entering,NN,[],pick-12,pick,VB,object,[],[],[],,"[('in', 'park', 17)]",['in'],['park'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_2004.txt_3.csv,0,0,0,0,unknown,,,,
